Fall2021-2022(202210),11040,DCSN,200,1,OperationsManagement,3,3,SB,36,-1,1230,1345,OSB,206,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie,Majdalani,,
Fall2021-2022(202210),11041,DCSN,200,2,OperationsManagement,3,3,SB,0,0,0930,1045,OSB,206,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11042,DCSN,200,3,OperationsManagement,3,3,SB,35,0,1230,1345,OSB,206,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie,Majdalani,,
Fall2021-2022(202210),11043,DCSN,200,4,OperationsManagement,3,3,SB,35,0,1400,1515,OSB,206,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie,Majdalani,,
Fall2021-2022(202210),13045,DCSN,200,5,OperationsManagement,3,3,SB,36,-1,0930,1045,OSB,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie,Majdalani,,
Fall2021-2022(202210),11044,DCSN,205,1,ManagerialDecisionMaking,3,3,SB,33,2,1530,1645,OSB,207,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Kebbe,,
Fall2021-2022(202210),11045,DCSN,211,1,PricingandRevenueManagement,3,3,SB,0,0,1230,1345,OSB,227,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11046,DCSN,212,1,ProjectManagement,3,3,SB,24,6,1100,1215,OSB,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,Nasr,,
Fall2021-2022(202210),11047,DCSN,300,1,ModelsforDecision-Making,3,3,SB,37,3,1800,2030,OSB,334,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Victor,Araman,,
Fall2021-2022(202210),10003,DCSN,300,9,ModelsforDecision-Making,3,3,SB,16,24,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lama,Moussawi,,
Fall2021-2022(202210),11049,DGRG,230,1,ClinicalPracticumII,4,4,FM,8,4,0830,1330,.,.,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Saly,Abbas,,
Fall2021-2022(202210),11050,DGRG,260,1,ClinicalPracticumV,4,4,FM,6,0,0900,1359,.,.,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Marlene,Salbashian,,
Fall2021-2022(202210),11051,DGRG,260,2,ClinicalPracticumV,4,4,FM,5,1,0800,1529,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Marlene,Salbashian,,
